0.3
0.106 0.987353750420577 0.0
0.20568421052631577 0.98675979236917 0.0
0.30536842105263157 0.9846816675032909 0.0
0.40505263157894733 0.9798114567411009 0.0
0.5047368421052632 0.9711250825936826 0.0
0.6044210526315789 0.9582396266655996 0.0
0.7041052631578947 0.9814702574330002 0.0
0.8037894736842104 0.9858747045888233 0.9131210956214152
0.9034736842105262 0.986789004175602 0.9486734571343781
1.003157894736842 0.9869575973262157 0.9609698782954007
1.1028421052631578 0.9867740863023946 0.9579558341473924
1.2025263157894737 0.9868566598212806 0.9617960105584641
1.3022105263157895 0.9868363568073264 0.9627945887008814
1.4018947368421053 0.986786562410915 0.9628795939473483
1.501578947368421 0.9867284540812551 0.9627128249852901
1.6012631578947367 0.986669168630678 0.9624660688383848
1.7009473684210525 0.9866117256307463 0.9621968954669955
1.8006315789473684 0.9865578787631256 0.9619258885074896
1.9003157894736842 0.9865089359792656 0.9616623863289278
2.0 0.9864658628717031 0.9614095075620191
------------------------------------------------
0.725
0.106 0.912263102082629 0.0
0.20568421052631577 0.9118048340608199 0.0
0.30536842105263157 0.9104501876441192 0.0
0.40505263157894733 0.9075137397820474 0.0
0.5047368421052632 0.9024519324381178 0.0
0.6044210526315789 0.8950634900146818 0.0
0.7041052631578947 0.9109365541060406 0.0
0.8037894736842104 0.9111631011159965 0.7409863905004409
0.9034736842105262 0.9118068573449764 0.7475334947768346
1.003157894736842 0.9120219158570113 0.7580133992756052
1.1028421052631578 0.9128314359472294 0.7603538677763447
1.2025263157894737 0.9139247927973658 0.7636539616189365
1.3022105263157895 0.915221222851634 0.7675029319104627
1.4018947368421053 0.9167141282736654 0.7713931726616619
1.501578947368421 0.9183586366881907 0.7755890609578934
1.6012631578947367 0.9201199978173777 0.7800066426153032
1.7009473684210525 0.9219657311335901 0.7845850503457837
1.8006315789473684 0.9238688930204176 0.7892607893176954
1.9003157894736842 0.9258074743660377 0.793979979391357
2.0 0.9277644851108101 0.7986980616016263
------------------------------------------------
1.15
0.106 0.7472171012479333 0.0
0.20568421052631577 0.7479155267698765 0.0
0.30536842105263157 0.7492266231418069 0.0
0.40505263157894733 0.7511184837442068 0.0
0.5047368421052632 0.753310906718439 0.0
0.6044210526315789 0.7556957844388462 0.0
0.7041052631578947 0.7718787414429764 0.0
0.8037894736842104 0.771853472806888 0.46485255637705586
0.9034736842105262 0.7786721052749361 0.4769375226837859
1.003157894736842 0.7861448930775807 0.4945244891463035
1.1028421052631578 0.7939119559793679 0.5100186685177299
1.2025263157894737 0.8015849439490538 0.5252061895745953
1.3022105263157895 0.8091565768251432 0.540219330811336
1.4018947368421053 0.8166201910255032 0.5548546552208162
1.501578947368421 0.8239394820442396 0.5691890208672631
1.6012631578947367 0.8310815664948569 0.5831906954894385
1.7009473684210525 0.8380186702240227 0.5968220827834295
1.8006315789473684 0.8447319295479037 0.6100442143474516
1.9003157894736842 0.8512132465552711 0.6228233068481978
2.0 0.8574638812084848 0.6351346754414053
------------------------------------------------
1.575
0.106 0.5275859451149705 0.0
0.20568421052631577 0.5320029519077771 0.0
0.30536842105263157 0.5399225942927884 0.0
0.40505263157894733 0.5505168011042973 0.0
0.5047368421052632 0.5633180022799316 0.0
0.6044210526315789 0.5780912471492322 0.0
0.7041052631578947 0.6037533745643366 0.0
0.8037894736842104 0.612060510676587 0.2555437466250142
0.9034736842105262 0.6297084601900248 0.27160851143708753
1.003157894736842 0.6474212820179183 0.2909051657302886
1.1028421052631578 0.665102608415135 0.3097893186878071
1.2025263157894737 0.682409431918189 0.3294985093148091
1.3022105263157895 0.6991466323187664 0.3497994773209628
1.4018947368421053 0.7152110379774099 0.370425564457324
1.501578947368421 0.7305554462978443 0.39116793252552867
1.6012631578947367 0.7451771498232522 0.4118251907327113
1.7009473684210525 0.7590988409843229 0.43221700569830257
1.8006315789473684 0.7723550340920976 0.45219312503614695
1.9003157894736842 0.7849846325954308 0.47163134025644987
2.0 0.7970273410610561 0.49043684272802435
------------------------------------------------
2.0
0.106 0.3321693089938454 0.0
0.20568421052631577 0.3409968700394796 0.0
0.30536842105263157 0.3529558709813209 0.0
0.40505263157894733 0.3690703065410245 0.0
0.5047368421052632 0.38883908036274234 0.0
0.6044210526315789 0.41213717217296497 0.0
0.7041052631578947 0.44230992046249795 0.0
0.8037894736842104 0.46257476794525937 0.13928821226336124
0.9034736842105262 0.489984937894802 0.1527462128015028
1.003157894736842 0.5178773420413391 0.16824321823230992
1.1028421052631578 0.5458457134446693 0.18456880229710282
1.2025263157894737 0.5733794548401377 0.20211702335363585
1.3022105263157895 0.6000891700809159 0.22077029147017646
1.4018947368421053 0.625698949565973 0.24039162147755808
1.501578947368421 0.6500376338811711 0.2608370908712653
1.6012631578947367 0.6730247930307035 0.28194193493197506
1.7009473684210525 0.694774804264852 0.30355994302646194
1.8006315789473684 0.7151412441844621 0.32551700923586147
1.9003157894736842 0.7342669082083793 0.3475768104241171
2.0 0.7522656390352446 0.3695456693916609
------------------------------------------------
